if	O
a	O
dormant	B-OtherScientificTerm
independence	E-OtherScientificTerm
between	O
two	O
sets	O
of	O
variables	S-OtherScientificTerm
is	O
entailed	O
by	O
the	O
causal	B-OtherScientificTerm
graph	E-OtherScientificTerm
,	O
such	O
that	O
this	O
independence	S-OtherScientificTerm
is	O
identifiable	O
,	O
in	O
other	O
words	O
if	O
it	S-Generic
resides	O
in	O
an	O
interventional	B-OtherScientificTerm
distribution	E-OtherScientificTerm
that	O
can	O
be	O
predicted	O
without	O
resorting	O
to	O
interventions	S-OtherScientificTerm
.	O

We	O
further	O
show	O
the	O
usefulness	O
of	O
dormant	B-OtherScientificTerm
independencies	E-OtherScientificTerm
in	O
model	B-Task
testing	E-Task
and	O
induction	S-Task
by	O
giving	O
an	O
algorithm	S-Generic
that	O
uses	O
constraints	S-Generic
entailed	O
by	O
dormant	B-OtherScientificTerm
independencies	E-OtherScientificTerm
to	O
prune	O
extraneous	B-OtherScientificTerm
edges	E-OtherScientificTerm
from	O
a	O
given	O
causal	B-OtherScientificTerm
graph	E-OtherScientificTerm
.	O

With	O
the	O
recent	O
popularity	O
of	O
animated	B-Material
GIFs	E-Material
on	O
social	B-Material
media	E-Material
,	O
there	O
is	O
need	O
for	O
ways	O
to	O
index	O
them	O
with	O
rich	B-Material
meta-data	E-Material
.	O

To	O
advance	O
research	O
on	O
animated	B-Task
GIF	I-Task
understanding	E-Task
,	O
we	O
collected	O
a	O
new	O
dataset	S-Generic
,	O
Tumblr	B-Material
GIF	I-Material
-LRB-	I-Material
TGIF	I-Material
-RRB-	E-Material
,	O
with	O
100K	O
animated	B-Material
GIFs	E-Material
from	O
Tumblr	O
and	O
120K	O
natural	B-Material
language	I-Material
descriptions	E-Material
obtained	O
via	O
crowdsourcing	S-Method
.	O

The	O
motivation	O
for	O
this	O
work	O
is	O
to	O
develop	O
a	O
testbed	O
for	O
image	B-Task
sequence	I-Task
description	I-Task
systems	E-Task
,	O
where	O
the	O
task	O
is	O
to	O
generate	O
natural	B-Material
language	I-Material
descriptions	E-Material
for	O
animated	B-Material
GIFs	E-Material
or	O
video	B-Material
clips	E-Material
.	O

To	O
ensure	O
a	O
high	O
quality	O
dataset	O
,	O
we	O
developed	O
a	O
series	O
of	O
novel	O
quality	B-Method
controls	E-Method
to	O
validate	O
free-form	B-Material
text	I-Material
input	E-Material
from	O
crowd-workers	O
.	O

We	O
show	O
that	O
there	O
is	O
unambiguous	O
association	O
between	O
visual	B-Material
content	E-Material
and	O
natural	B-Material
language	I-Material
descriptions	E-Material
in	O
our	O
dataset	S-Generic
,	O
making	O
it	S-Generic
an	O
ideal	O
benchmark	O
for	O
the	O
visual	B-Task
content	I-Task
captioning	I-Task
task	E-Task
.	O

We	O
perform	O
extensive	O
statistical	B-OtherScientificTerm
analyses	E-OtherScientificTerm
to	O
compare	O
our	O
dataset	S-Generic
to	O
existing	O
image	B-Material
and	I-Material
video	I-Material
description	I-Material
datasets	E-Material
.	O

Next	O
,	O
we	O
provide	O
baseline	O
results	O
on	O
the	O
animated	B-Task
GIF	I-Task
description	I-Task
task	E-Task
,	O
using	O
three	O
representative	B-Generic
techniques	E-Generic
:	O
nearest	B-Method
neighbor	E-Method
,	O
statistical	B-Method
machine	I-Method
translation	E-Method
,	O
and	O
recurrent	B-Method
neural	I-Method
networks	E-Method
.	O

Finally	O
,	O
we	O
show	O
that	O
models	O
fine-tuned	O
from	O
our	O
animated	B-Material
GIF	I-Material
description	I-Material
dataset	E-Material
can	O
be	O
helpful	O
for	O
automatic	B-Task
movie	I-Task
description	E-Task
.	O

Systemic	B-Method
grammar	E-Method
has	O
been	O
used	O
for	O
AI	B-Task
text	I-Task
generation	E-Task
work	O
in	O
the	O
past	O
,	O
but	O
the	O
implementations	S-Generic
have	O
tended	O
be	O
ad	O
hoc	O
or	O
inefficient	O
.	O

This	O
paper	O
presents	O
an	O
approach	S-Generic
to	O
systemic	O
text	B-Task
generation	E-Task
where	O
AI	B-Method
problem	I-Method
solving	I-Method
techniques	E-Method
are	O
applied	O
directly	O
to	O
an	O
unadulterated	O
systemic	B-Method
grammar	E-Method
.	O

This	O
approach	S-Generic
is	O
made	O
possible	O
by	O
a	O
special	O
relationship	O
between	O
systemic	B-Method
grammar	E-Method
and	O
problem	B-Method
solving	E-Method
:	O
both	O
are	O
organized	O
primarily	O
as	O
choosing	O
from	O
alternatives	O
.	O

The	O
result	O
is	O
simple	O
,	O
efficient	O
text	B-Task
generation	E-Task
firmly	O
based	O
in	O
a	O
linguistic	B-Method
theory	E-Method
.	O

In	O
this	O
paper	O
a	O
novel	O
solution	S-Generic
to	O
automatic	B-Task
and	I-Task
unsupervised	I-Task
word	I-Task
sense	I-Task
induction	I-Task
-LRB-	I-Task
WSI	I-Task
-RRB-	E-Task
is	O
introduced	O
.	O

It	S-Generic
represents	O
an	O
instantiation	O
of	O
the	O
one	B-Method
sense	I-Method
per	I-Method
collocation	I-Method
observation	E-Method
-LRB-	O
Gale	O
et	O
al.	O
,	O
1992	O
-RRB-	O
.	O

Like	O
most	O
existing	O
approaches	O
it	S-Generic
utilizes	O
clustering	B-Method
of	I-Method
word	I-Method
co-occurrences	E-Method
.	O

This	O
approach	S-Generic
differs	O
from	O
other	O
approaches	S-Generic
to	O
WSI	S-Task
in	O
that	O
it	S-Generic
enhances	O
the	O
effect	O
of	O
the	O
one	B-Method
sense	I-Method
per	I-Method
collocation	I-Method
observation	E-Method
by	O
using	O
triplets	B-OtherScientificTerm
of	I-OtherScientificTerm
words	E-OtherScientificTerm
instead	O
of	O
pairs	O
.	O

The	O
combination	O
with	O
a	O
two-step	B-Method
clustering	I-Method
process	E-Method
using	O
sentence	B-OtherScientificTerm
co-occurrences	E-OtherScientificTerm
as	O
features	S-OtherScientificTerm
allows	O
for	O
accurate	O
results	O
.	O

Additionally	O
,	O
a	O
novel	O
and	O
likewise	O
automatic	B-Metric
and	I-Metric
unsupervised	I-Metric
evaluation	I-Metric
method	E-Metric
inspired	O
by	O
Schutze	O
's	O
-LRB-	O
1992	O
-RRB-	O
idea	O
of	O
evaluation	O
of	O
word	B-Method
sense	I-Method
disambiguation	I-Method
algorithms	E-Method
is	O
employed	O
.	O

Offering	O
advantages	O
like	O
reproducability	O
and	O
independency	O
of	O
a	O
given	O
biased	O
gold	O
standard	O
it	O
also	O
enables	O
automatic	B-Method
parameter	I-Method
optimization	E-Method
of	O
the	O
WSI	B-Method
algorithm	E-Method
.	O

This	O
abstract	O
describes	O
a	O
natural	B-Method
language	I-Method
system	E-Method
which	O
deals	O
usefully	O
with	O
ungrammatical	B-OtherScientificTerm
input	E-OtherScientificTerm
and	O
describes	O
some	O
actual	O
and	O
potential	O
applications	O
of	O
it	S-Generic
in	O
computer	B-Task
aided	I-Task
second	I-Task
language	I-Task
learning	E-Task
.	O

However	O
,	O
this	S-Generic
is	O
not	O
the	O
only	O
area	O
in	O
which	O
the	O
principles	O
of	O
the	O
system	S-Generic
might	O
be	O
used	O
,	O
and	O
the	O
aim	O
in	O
building	O
it	S-Generic
was	O
simply	O
to	O
demonstrate	O
the	O
workability	O
of	O
the	O
general	O
mechanism	O
,	O
and	O
provide	O
a	O
framework	O
for	O
assessing	O
developments	O
of	O
it	S-Generic
.	O

In	O
a	O
motorized	O
vehicle	O
a	O
number	O
of	O
easily	O
measurable	B-Material
signals	E-Material
with	O
frequency	B-Method
components	E-Method
related	O
to	O
the	O
rotational	B-OtherScientificTerm
speed	I-OtherScientificTerm
of	I-OtherScientificTerm
the	I-OtherScientificTerm
engine	E-OtherScientificTerm
can	O
be	O
found	O
,	O
e.g.	O
,	O
vibrations	S-OtherScientificTerm
,	O
electrical	B-OtherScientificTerm
system	I-OtherScientificTerm
voltage	I-OtherScientificTerm
level	E-OtherScientificTerm
,	O
and	O
ambient	B-OtherScientificTerm
sound	E-OtherScientificTerm
.	O

These	O
signals	S-Generic
could	O
potentially	O
be	O
used	O
to	O
estimate	O
the	O
speed	B-Task
and	I-Task
related	I-Task
states	I-Task
of	I-Task
the	I-Task
vehicle	E-Task
.	O

Unfortunately	O
,	O
such	O
estimates	O
would	O
typically	O
require	O
the	O
relations	O
-LRB-	O
scale	O
factors	O
-RRB-	O
between	O
the	O
frequency	B-Method
components	E-Method
and	O
the	O
speed	S-OtherScientificTerm
for	O
different	O
gears	S-OtherScientificTerm
to	O
be	O
known	O
.	O

Consequently	O
,	O
in	O
this	O
article	O
we	O
look	O
at	O
the	O
problem	O
of	O
estimating	O
these	O
gear	B-OtherScientificTerm
scale	I-OtherScientificTerm
factors	E-OtherScientificTerm
from	O
training	B-Generic
data	E-Generic
consisting	O
only	O
of	O
speed	B-OtherScientificTerm
measurements	E-OtherScientificTerm
and	O
measurements	O
of	O
the	O
signal	O
in	O
question	O
.	O

The	O
estimation	B-Task
problem	E-Task
is	O
formulated	O
as	O
a	O
maximum	B-Task
likelihood	I-Task
estimation	I-Task
problem	E-Task
and	O
heuristics	S-Method
is	O
used	O
to	O
find	O
initial	O
values	O
for	O
a	O
numerical	B-Task
evaluation	I-Task
of	I-Task
the	I-Task
estimator	S-Generic
.	O

Finally	O
,	O
a	O
measurement	O
campaign	O
is	O
conducted	O
and	O
the	O
functionality	O
of	O
the	O
estimation	B-Method
method	E-Method
is	O
verified	O
on	O
real	B-Material
data	E-Material
.	O

LPC	B-Method
based	I-Method
speech	I-Method
coders	E-Method
operating	O
at	O
bit	B-OtherScientificTerm
rates	E-OtherScientificTerm
below	O
3.0	O
kbits/sec	O
are	O
usually	O
associated	O
with	O
buzzy	B-OtherScientificTerm
or	I-OtherScientificTerm
metallic	I-OtherScientificTerm
artefacts	E-OtherScientificTerm
in	O
the	O
synthetic	B-Material
speech	E-Material
.	O

These	O
are	O
mainly	O
attributable	O
to	O
the	O
simplifying	O
assumptions	O
made	O
about	O
the	O
excitation	B-OtherScientificTerm
source	E-OtherScientificTerm
,	O
which	O
are	O
usually	O
required	O
to	O
maintain	O
such	O
low	B-OtherScientificTerm
bit	I-OtherScientificTerm
rates	E-OtherScientificTerm
.	O

In	O
this	O
paper	O
a	O
new	O
LPC	B-Method
vocoder	E-Method
is	O
presented	O
which	O
splits	O
the	O
LPC	B-OtherScientificTerm
excitation	E-OtherScientificTerm
into	O
two	O
frequency	B-OtherScientificTerm
bands	E-OtherScientificTerm
using	O
a	O
variable	B-OtherScientificTerm
cutoff	I-OtherScientificTerm
frequency	E-OtherScientificTerm
.	O

The	O
lower	O
band	O
is	O
responsible	O
for	O
representing	O
the	O
voiced	B-Material
parts	I-Material
of	I-Material
speech	E-Material
,	O
whilst	O
the	O
upper	O
band	O
represents	O
unvoiced	B-Material
speech	E-Material
.	O

In	O
doing	O
so	O
the	O
coder	S-Generic
's	O
performance	O
during	O
both	O
mixed	B-Material
voicing	I-Material
speech	E-Material
and	O
speech	B-Material
containing	I-Material
acoustic	I-Material
noise	E-Material
is	O
greatly	O
improved	O
,	O
producing	O
soft	B-Material
natural	I-Material
sounding	I-Material
speech	E-Material
.	O

The	O
paper	O
also	O
describes	O
new	O
parameter	B-Method
determination	E-Method
and	O
quantisation	B-Method
techniques	E-Method
vital	O
to	O
the	O
operation	O
of	O
this	O
coder	S-Generic
at	O
such	O
low	B-OtherScientificTerm
bit	I-OtherScientificTerm
rates	E-OtherScientificTerm
.	O

We	O
consider	O
a	O
problem	O
of	O
blind	B-Task
source	I-Task
separation	E-Task
from	O
a	O
set	O
of	O
instantaneous	B-OtherScientificTerm
linear	I-OtherScientificTerm
mixtures	E-OtherScientificTerm
,	O
where	O
the	O
mixing	B-OtherScientificTerm
matrix	E-OtherScientificTerm
is	O
unknown	O
.	O

It	O
was	O
discovered	O
recently	O
,	O
that	O
exploiting	O
the	O
sparsity	B-OtherScientificTerm
of	I-OtherScientificTerm
sources	E-OtherScientificTerm
in	O
an	O
appropriate	O
representation	O
according	O
to	O
some	O
signal	B-OtherScientificTerm
dictionary	E-OtherScientificTerm
,	O
dramatically	O
improves	O
the	O
quality	B-Metric
of	I-Metric
separation	E-Metric
.	O

In	O
this	O
work	O
we	O
use	O
the	O
property	O
of	O
multi	B-OtherScientificTerm
scale	I-OtherScientificTerm
transforms	E-OtherScientificTerm
,	O
such	O
as	O
wavelet	B-OtherScientificTerm
or	I-OtherScientificTerm
wavelet	I-OtherScientificTerm
packets	E-OtherScientificTerm
,	O
to	O
decompose	O
signals	O
into	O
sets	O
of	O
local	B-OtherScientificTerm
features	E-OtherScientificTerm
with	O
various	O
degrees	O
of	O
sparsity	S-OtherScientificTerm
.	O

We	O
use	O
this	O
intrinsic	O
property	O
for	O
selecting	O
the	O
best	O
-LRB-	O
most	O
sparse	O
-RRB-	O
subsets	O
of	O
features	S-OtherScientificTerm
for	O
further	O
separation	O
.	O

The	O
performance	O
of	O
the	O
algorithm	S-Generic
is	O
verified	O
on	O
noise-free	B-Material
and	I-Material
noisy	I-Material
data	E-Material
.	O

Experiments	O
with	O
simulated	B-Material
signals	E-Material
,	O
musical	B-Material
sounds	E-Material
and	O
images	S-Material
demonstrate	O
significant	O
improvement	O
of	O
separation	B-Metric
quality	E-Metric
over	O
previously	O
reported	O
results	O
.	O

In	O
this	O
paper	O
,	O
we	O
explore	O
multilingual	B-Task
feature-level	I-Task
data	I-Task
sharing	E-Task
via	O
Deep	B-Method
Neural	I-Method
Network	I-Method
-LRB-	I-Method
DNN	I-Method
-RRB-	I-Method
stacked	I-Method
bottleneck	I-Method
features	E-Method
.	O

Given	O
a	O
set	O
of	O
available	O
source	O
languages	O
,	O
we	O
apply	O
language	B-Task
identification	E-Task
to	O
pick	O
the	O
language	O
most	O
similar	O
to	O
the	O
target	O
language	O
,	O
for	O
more	O
efficient	O
use	O
of	O
multilingual	B-Material
resources	E-Material
.	O

Our	O
experiments	O
with	O
IARPA-Babel	B-Material
languages	E-Material
show	O
that	O
bottleneck	B-OtherScientificTerm
features	E-OtherScientificTerm
trained	O
on	O
the	O
most	O
similar	O
source	O
language	O
perform	O
better	O
than	O
those	S-Generic
trained	O
on	O
all	O
available	O
source	O
languages	O
.	O

Further	O
analysis	O
suggests	O
that	O
only	O
data	S-Generic
similar	O
to	O
the	O
target	O
language	O
is	O
useful	O
for	O
multilingual	B-Task
training	E-Task
.	O

This	O
article	O
introduces	O
a	O
bidirectional	B-Method
grammar	I-Method
generation	I-Method
system	E-Method
called	O
feature	B-Method
structure-directed	I-Method
generation	E-Method
,	O
developed	O
for	O
a	O
dialogue	B-Task
translation	I-Task
system	E-Task
.	O

The	O
system	S-Generic
utilizes	O
typed	B-OtherScientificTerm
feature	I-OtherScientificTerm
structures	E-OtherScientificTerm
to	O
control	O
the	O
top-down	B-OtherScientificTerm
derivation	E-OtherScientificTerm
in	O
a	O
declarative	O
way	O
.	O

This	O
generation	B-Method
system	E-Method
also	O
uses	O
disjunctive	B-OtherScientificTerm
feature	I-OtherScientificTerm
structures	E-OtherScientificTerm
to	O
reduce	O
the	O
number	O
of	O
copies	O
of	O
the	O
derivation	B-OtherScientificTerm
tree	E-OtherScientificTerm
.	O

The	O
grammar	S-Method
for	O
this	O
generator	S-Generic
is	O
designed	O
to	O
properly	O
generate	O
the	O
speaker	B-OtherScientificTerm
's	I-OtherScientificTerm
intention	E-OtherScientificTerm
in	O
a	O
telephone	B-OtherScientificTerm
dialogue	E-OtherScientificTerm
.	O

Automatic	B-Task
image	I-Task
annotation	E-Task
is	O
a	O
newly	O
developed	O
and	O
promising	O
technique	O
to	O
provide	O
semantic	B-Task
image	I-Task
retrieval	E-Task
via	O
text	B-Material
descriptions	E-Material
.	O

It	O
concerns	O
a	O
process	O
of	O
automatically	B-Task
labeling	I-Task
the	I-Task
image	I-Task
contents	E-Task
with	O
a	O
pre-defined	O
set	O
of	O
keywords	S-OtherScientificTerm
which	O
are	O
exploited	O
to	O
represent	O
the	O
image	B-OtherScientificTerm
semantics	E-OtherScientificTerm
.	O

A	O
Maximum	B-Method
Entropy	I-Method
Model-based	I-Method
approach	E-Method
to	O
the	O
task	O
of	O
automatic	B-Task
image	I-Task
annotation	E-Task
is	O
proposed	O
in	O
this	O
paper	O
.	O

In	O
the	O
phase	O
of	O
training	S-Task
,	O
a	O
basic	O
visual	B-OtherScientificTerm
vocabulary	E-OtherScientificTerm
consisting	O
of	O
blob-tokens	S-OtherScientificTerm
to	O
describe	O
the	O
image	B-OtherScientificTerm
content	E-OtherScientificTerm
is	O
generated	O
at	O
first	O
;	O
then	O
the	O
statistical	B-Generic
relationship	E-Generic
is	O
modeled	O
between	O
the	O
blob-tokens	S-OtherScientificTerm
and	O
keywords	S-OtherScientificTerm
by	O
a	O
Maximum	B-Method
Entropy	I-Method
Model	E-Method
constructed	O
from	O
the	O
training	O
set	O
of	O
labeled	O
images	O
.	O

In	O
the	O
phase	O
of	O
annotation	S-Task
,	O
for	O
an	O
unlabeled	O
image	O
,	O
the	O
most	O
likely	O
associated	O
keywords	S-OtherScientificTerm
are	O
predicted	O
in	O
terms	O
of	O
the	O
blob-token	B-OtherScientificTerm
set	E-OtherScientificTerm
extracted	O
from	O
the	O
given	O
image	O
.	O

We	O
carried	O
out	O
experiments	O
on	O
a	O
medium-sized	B-Material
image	I-Material
collection	E-Material
with	O
about	O
5000	O
images	O
from	O
Corel	B-Material
Photo	I-Material
CDs	E-Material
.	O

The	O
experimental	O
results	O
demonstrated	O
that	O
the	O
annotation	S-Task
performance	O
of	O
this	O
method	S-Generic
outperforms	O
some	O
traditional	O
annotation	B-Method
methods	E-Method
by	O
about	O
8	O
%	O
in	O
mean	B-Metric
precision	E-Metric
,	O
showing	O
a	O
potential	O
of	O
the	O
Maximum	B-Method
Entropy	I-Method
Model	E-Method
in	O
the	O
task	O
of	O
automatic	B-Task
image	I-Task
annotation	E-Task
.	O

Recent	O
years	O
have	O
seen	O
increasing	O
research	O
on	O
extracting	O
and	O
using	O
temporal	B-OtherScientificTerm
information	E-OtherScientificTerm
in	O
natural	B-Task
language	I-Task
applications	E-Task
.	O

However	O
most	O
of	O
the	O
works	O
found	O
in	O
the	O
literature	O
have	O
focused	O
on	O
identifying	O
and	O
understanding	O
temporal	B-OtherScientificTerm
expressions	I-OtherScientificTerm
in	I-OtherScientificTerm
newswire	B-Material
texts	E-Material
.	O

In	O
this	O
paper	O
we	O
report	O
our	O
work	O
on	O
anchoring	O
temporal	B-OtherScientificTerm
expressions	E-OtherScientificTerm
in	O
a	O
novel	O
genre	O
,	O
emails	S-Material
.	O

The	O
highly	O
under-specified	O
nature	O
of	O
these	O
expressions	S-Generic
fits	O
well	O
with	O
our	O
constraint-based	B-OtherScientificTerm
representation	I-OtherScientificTerm
of	I-OtherScientificTerm
time	E-OtherScientificTerm
,	O
Time	B-OtherScientificTerm
Calculus	I-OtherScientificTerm
for	I-OtherScientificTerm
Natural	I-OtherScientificTerm
Language	I-OtherScientificTerm
-LRB-	I-OtherScientificTerm
TCNL	I-OtherScientificTerm
-RRB-	E-OtherScientificTerm
.	O

We	O
have	O
developed	O
and	O
evaluated	O
a	O
Temporal	B-Method
Expression	I-Method
Anchoror	I-Method
-LRB-	I-Method
TEA	I-Method
-RRB-	E-Method
,	O
and	O
the	O
result	O
shows	O
that	O
it	S-Generic
performs	O
significantly	O
better	O
than	O
the	O
baseline	S-Generic
,	O
and	O
compares	O
favorably	O
with	O
some	O
of	O
the	O
closely	O
related	O
work	O
.	O

We	O
address	O
the	O
problem	O
of	O
populating	O
object	B-Material
category	I-Material
detection	I-Material
datasets	E-Material
with	O
dense	O
,	O
per-object	B-Task
3D	I-Task
reconstructions	E-Task
,	O
bootstrapped	O
from	O
class	O
labels	O
,	O
ground	B-Method
truth	I-Method
figure-ground	I-Method
segmentations	E-Method
and	O
a	O
small	O
set	O
of	O
keypoint	B-Method
annotations	E-Method
.	O

Our	O
proposed	O
algorithm	S-Generic
first	O
estimates	O
camera	B-OtherScientificTerm
viewpoint	E-OtherScientificTerm
using	O
rigid	B-OtherScientificTerm
structure-from-motion	E-OtherScientificTerm
,	O
then	O
reconstructs	O
object	B-OtherScientificTerm
shapes	E-OtherScientificTerm
by	O
optimizing	O
over	O
visual	B-OtherScientificTerm
hull	I-OtherScientificTerm
proposals	E-OtherScientificTerm
guided	O
by	O
loose	B-OtherScientificTerm
within-class	I-OtherScientificTerm
shape	I-OtherScientificTerm
similarity	I-OtherScientificTerm
assumptions	E-OtherScientificTerm
.	O

The	O
visual	B-Method
hull	I-Method
sampling	I-Method
process	E-Method
attempts	O
to	O
intersect	O
an	O
object	O
's	O
projection	B-OtherScientificTerm
cone	E-OtherScientificTerm
with	O
the	O
cones	O
of	O
minimal	O
subsets	O
of	O
other	O
similar	O
objects	O
among	O
those	O
pictured	O
from	O
certain	O
vantage	O
points	O
.	O

We	O
show	O
that	O
our	O
method	S-Generic
is	O
able	O
to	O
produce	O
convincing	O
per-object	B-Task
3D	I-Task
reconstructions	E-Task
on	O
one	O
of	O
the	O
most	O
challenging	O
existing	O
object-category	B-Material
detection	I-Material
datasets	E-Material
,	O
PASCAL	B-Material
VOC	E-Material
.	O

Our	O
results	O
may	O
re-stimulate	O
once	O
popular	O
geometry-oriented	B-Method
model-based	I-Method
recognition	I-Method
approaches	E-Method
.	O

Probabilistic	B-Method
models	E-Method
have	O
been	O
previously	O
shown	O
to	O
be	O
efficient	O
and	O
effective	O
for	O
modeling	B-Task
and	I-Task
recognition	I-Task
of	I-Task
human	I-Task
motion	E-Task
.	O

In	O
particular	O
we	O
focus	O
